image_name,class,texture_glcm_feat_0,texture_glcm_feat_1,texture_glcm_feat_2,texture_glcm_feat_3,texture_glcm_feat_4
image_0262,IM2U4,7738.148437500002,60.81083907480316,0.17950531211838883,0.01629795864676309,0.36271152790199496
image_0263,IM2U4,7332.414431594488,58.682763287401585,0.1773507122718632,0.015325571780862315,0.3377830634727906
image_0264,IM2U4,7242.933009350393,58.05604084645669,0.18923355265312036,0.01690944720760032,0.3737182079630996
image_0265,IM2U4,8149.283095472443,65.87746062992127,0.11574763728048232,0.023445006625394595,0.20068441245756716
image_0266,IM2U4,8983.882443405511,71.93079478346456,0.06318505416249019,0.007800502482586248,0.10697950406760447
image_0267,IM2U4,6820.867802657482,55.73775836614174,0.20173428162141677,0.019538877432158177,0.3819798237925389
image_0268,IM2U4,8820.327448326772,69.21413631889764,0.08130886112799937,0.008855276862765592,0.17360508173973976
image_0269,IM2U4,7242.933009350393,58.05604084645669,0.18923355265312036,0.01690944720760032,0.3737182079630996
image_0270,IM2U4,9165.138779527559,72.64148622047244,0.05826394098981707,0.007855611604144747,0.11940235315516456
image_0271,IM2U4,8012.142039862205,65.86694143700787,0.10153211721029318,0.012688806688404266,0.193259641177889
image_0272,IM2U4,8319.801488681103,67.38945620078742,0.07640167494816061,0.00848582932258457,0.1552449572120152
image_0273,IM2U4,5845.507504921261,49.17236712598425,0.2632532653093073,0.026168028446811667,0.35986011952673636
image_0274,IM2U4,7738.867741141734,63.203740157480325,0.10189696535974414,0.010151030439194977,0.20835911524233566
image_0275,IM2U4,7364.407418799212,58.031065452755904,0.18274025811479824,0.017547629954227695,0.3794440531513595
image_0276,IM2U4,7088.006705216536,56.78291092519686,0.20050243684374336,0.019398052582028383,0.34748297197226397
image_0277,IM2U4,8145.191990649606,66.43953001968504,0.08370742618754906,0.008931124849253362,0.16650148681769247
image_0278,IM2U4,7242.933009350393,58.05604084645669,0.18923355265312036,0.01690944720760032,0.3737182079630996
image_0279,IM2U4,7658.847133366142,62.69174458661418,0.09131068146696175,0.009835115786864754,0.2200575436826072
image_0280,IM2U4,9060.729638287401,71.82018946850393,0.07222026499876114,0.009037477836054013,0.1603151907336582
image_0281,IM2U4,9019.929441437009,71.63662647637796,0.07452850152924945,0.009455632834165416,0.158256637957161
image_0282,IM2U4,8489.872600885828,68.86546505905513,0.06957992009473511,0.00826877834623354,0.15525231193509276
image_0283,IM2U4,7530.149298720473,61.858206200787414,0.10960518545734954,0.009938078047826796,0.2070061332071968
image_0284,IM2U4,7575.273745078741,62.41215551181102,0.10028289917345165,0.009457233516869196,0.18220409758383904
image_0285,IM2U4,8182.601993110236,64.63521161417324,0.15146524765693578,0.013320965010181042,0.23712136545244766
image_0286,IM2U4,7450.096272145669,61.616326279527556,0.11743615471019064,0.011316389924620366,0.2083671133701698
image_0287,IM2U4,8000.227608267716,64.6236466535433,0.09705829491985458,0.009655523255078019,0.22700057869063017
image_0288,IM2U4,6088.109005905513,51.58366141732284,0.20968697090959684,0.017908268641834393,0.24785701990831685
image_0289,IM2U4,7747.284387303151,60.60980561023622,0.2021718003824526,0.03380887827106495,0.3802078307917542
image_0290,IM2U4,7311.664677657482,60.33790600393701,0.12993669581538678,0.011270232355060649,0.202303539122176
image_0291,IM2U4,8558.407480314962,69.33501476377954,0.07371773313660734,0.008658874182054023,0.15258777813333846
image_0292,IM2U4,8236.224286417324,64.28629429133858,0.143004987722141,0.012140674845738195,0.2923227705498364
image_0293,IM2U4,8238.14431594488,66.92556594488188,0.07847072589072925,0.008452205576654354,0.15181025700126363
image_0294,IM2U4,8599.81779035433,69.57000492125985,0.06761041014833072,0.008074044454729624,0.14449769314369168
image_0295,IM2U4,6572.943036417324,54.126722440944896,0.2149270331531745,0.019876013303927517,0.3420622369935717
image_0296,IM2U4,8863.051673228347,70.5927657480315,0.06741949457274002,0.008158551448462203,0.15954514735033026
image_0297,IM2U4,7880.700172244095,62.27940452755905,0.1498050039254224,0.013445167061318106,0.33304722124833136
image_0298,IM2U4,8820.327448326772,69.21413631889764,0.08130886112799937,0.008855276862765592,0.17360508173973976
image_0299,IM2U4,7242.933009350393,58.05604084645669,0.18923355265312036,0.01690944720760032,0.3737182079630996
image_0300,OM7P4U2,7547.059424212598,60.44635826771653,0.14096594985225377,0.012873704403095486,0.2558570085874533
image_0301,OM7P4U2,8564.03850885827,68.81791338582678,0.0878684797642858,0.009262768357917778,0.11507556572964302
image_0302,OM7P4U2,7093.071542814961,57.67328986220472,0.16186800905626478,0.014258256974376158,0.2368861324330969
image_0303,OM7P4U2,8458.64468503937,68.78567913385827,0.09263605959035362,0.013514297226651173,0.14585761422497234
image_0304,OM7P4U2,7124.868602362207,59.07172736220474,0.14123904161138748,0.01309924375413993,0.23027738174286674
image_0305,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0306,OM7P4U2,8635.79343011811,69.10543799212597,0.08896137112368911,0.009078107184784454,0.09916444206612363
image_0307,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0308,OM7P4U2,7140.221333661419,57.635457677165356,0.16486499030574567,0.014427180726964426,0.19661910914000488
image_0309,OM7P4U2,8564.03850885827,68.81791338582678,0.0878684797642858,0.009262768357917778,0.11507556572964302
image_0310,OM7P4U2,6903.776390255905,56.59405757874016,0.13346564649016524,0.012582790254889162,0.2588475706540682
image_0311,OM7P4U2,10099.174889271655,79.37949064960631,0.06896814905220316,0.014960852509481728,0.08062483625081153
image_0312,OM7P4U2,6011.4125246062995,50.971456692913385,0.22117121516487753,0.021188134771628026,0.23218322359772972
image_0313,OM7P4U2,7510.6223548228345,61.5623154527559,0.12325969275754331,0.011771629497620149,0.1437287125203147
image_0314,OM7P4U2,9153.667138287403,73.58778297244096,0.07103263330561116,0.008593730184596617,0.06858065402411323
image_0315,OM7P4U2,8352.004613681102,68.16430856299212,0.08939119484835024,0.009221105982791453,0.13621251851975505
image_0316,OM7P4U2,8104.248831200789,66.1687376968504,0.0909623957869084,0.0095923153162617,0.1316344380106548
image_0317,OM7P4U2,7153.6931594488215,59.556594488188985,0.12542271950245903,0.0131066804559374,0.15576492336594006
image_0318,OM7P4U2,6885.824126476378,56.2421875,0.17292319432616826,0.015863610206902426,0.2384232493136284
image_0319,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0320,OM7P4U2,6850.36281988189,57.363927165354326,0.14556780429503902,0.013004289456859074,0.23994221413195854
image_0321,OM7P4U2,7548.693959153543,60.926734744094496,0.1333130274082883,0.01232381691769622,0.1945124613484838
image_0322,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0323,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0324,OM7P4U2,8317.613619586617,67.50215305118111,0.09223884290249748,0.009390374403419062,0.14005306377882562
image_0325,OM7P4U2,9474.955155019685,75.85328494094489,0.07043462085561887,0.00882434775254,0.049407977503507526
image_0326,OM7P4U2,7941.481606791342,64.58015501968507,0.09786725264013446,0.010139374106618752,0.14666418649868404
image_0327,OM7P4U2,10095.820743110238,80.12906003937009,0.05179394449041345,0.008207454985671393,0.029243473403461895
image_0328,OM7P4U2,8458.64468503937,68.78567913385827,0.09263605959035362,0.013514297226651173,0.14585761422497234
image_0329,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0330,OM7P4U2,8508.75030757874,67.80493356299212,0.09007612541646194,0.0091317222017783,0.1414546881015713
image_0331,OM7P4U2,8200.615895669293,66.58316929133858,0.08787275511741077,0.00936414369246458,0.14606618227009807
image_0332,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0333,OM7P4U2,8294.038262795275,67.65932578740157,0.0855472296411698,0.00946893028525729,0.12560201703342314
image_0334,OM7P4U2,7453.470656988188,60.895853838582674,0.1313842986878252,0.012206032789200405,0.16828652354714282
image_0335,OM7P4U2,8564.03850885827,68.81791338582678,0.0878684797642858,0.009262768357917778,0.11507556572964302
image_0336,OM7P4U2,8635.79343011811,69.10543799212597,0.08896137112368911,0.009078107184784454,0.09916444206612363
image_0337,OM7P4U2,6178.188238188978,52.38029035433072,0.19943158285383858,0.020756848217491134,0.20630087576341044
image_0338,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0339,OM7P4U2,7133.593073326771,56.32006643700787,0.20472696746996893,0.023861093555749443,0.2253490090375074
image_0340,OM7P4U2,8317.613619586617,67.50215305118111,0.09223884290249748,0.009390374403419062,0.14005306377882562
image_0341,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0342,OM7P4U2,9930.454908956692,78.6015625,0.06653035148675461,0.014129686597340204,0.078067292443128
image_0343,OM7P4U2,7381.98560531496,60.425196850393704,0.13572810674534536,0.013339346350256572,0.21297122309583472
image_0344,OM7P4U2,6974.722994586616,56.93866879921261,0.1752109750680207,0.016263209525247263,0.2925592344566192
image_0345,OM7P4U2,7433.607098917322,60.661232775590555,0.1150348539363913,0.011758200601851258,0.1540027307782934
image_0346,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0347,OM7P4U2,9516.052165354333,75.86048228346458,0.06931078527473603,0.008540947121455148,0.06347991354980455
image_0348,OM7P4U2,7678.56686761811,62.791523129921245,0.1109044142788595,0.010738683459135942,0.1672625512733957
image_0349,OM7P4U2,8458.64468503937,68.78567913385827,0.09263605959035362,0.013514297226651173,0.14585761422497234
image_0350,OP6,8862.8875492126,71.07824803149607,0.07814984577376363,0.008506873984473747,0.1219960087207834
image_0351,OP6,9827.507320374016,76.74760088582676,0.10983299472197994,0.0869008197270175,0.2062546237232016
image_0352,OP6,7310.789739173227,60.03038877952756,0.11708934801545465,0.010346722063952908,0.24375728232016658
image_0353,OP6,8060.196481299215,66.32480314960631,0.06514028916879425,0.008178356176370775,0.15365956331647265
image_0354,OP6,8915.02073080709,72.42488927165356,0.07308327134688387,0.015033144950677542,0.11621234884435294
image_0355,OP6,8751.362143208662,69.8157603346457,0.09614029160667045,0.009743111895449014,0.12742149608320757
image_0356,OP6,8489.80198080709,68.13145915354332,0.07536375538019194,0.009491283881526287,0.1323576451826754
image_0357,OP6,7445.782603346458,61.652559055118125,0.1275601911448773,0.013905961058569217,0.15613502148919065
image_0358,OP6,8489.80198080709,68.13145915354332,0.07536375538019194,0.009491283881526287,0.1323576451826754
image_0359,OP6,9185.550442913385,73.46998031496062,0.06222903195207576,0.009403361713472037,0.09879721522100589
image_0360,OP6,8388.211429625984,69.0513656496063,0.0679370557557762,0.008622085515793425,0.10745285125773828
image_0361,OP6,8373.839874507876,68.62481545275591,0.06549026384264076,0.00878329855418144,0.10330234384746317
image_0362,OP6,8945.899729330707,70.99840059055117,0.09008601748340951,0.009137625496114576,0.1308862212939957
image_0363,OP6,7729.651021161417,63.12653789370078,0.11649486134258254,0.01310826833086148,0.13656892208447896
image_0364,OP6,8013.077140748032,66.4904035433071,0.09144812599049319,0.010326953337991584,0.08842381819341011
image_0365,OP6,8033.984867125986,65.66892224409449,0.12327963220395527,0.011387061794973284,0.14889146090708869
image_0366,OP6,9005.987942913387,71.45103346456693,0.0645007762322165,0.008803954535800925,0.09427991763870386
image_0367,OP6,9185.550442913385,73.46998031496062,0.06222903195207576,0.009403361713472037,0.09879721522100589
image_0368,OP6,8378.355868602363,66.91098671259842,0.10892989135230773,0.010488480138795133,0.17538960747182603
image_0369,OP6,8401.129183070867,68.05893208661416,0.07579468864401398,0.009224901246631641,0.17482898642263564
image_0370,OP6,8676.755597933072,69.86644931102362,0.055910510077477965,0.007657042852752735,0.16566182986050207
image_0371,OP6,8374.232714074806,68.85549950787403,0.0761946049026465,0.009203442586438357,0.11016550886959571
image_0372,OP6,8313.292138287401,67.25965797244095,0.08208130898274435,0.009309834848618411,0.10037765553115477
image_0373,OP6,8871.89849901575,71.73548228346458,0.042296354232735055,0.007403005601321846,0.09602608014202228
image_0374,OP6,9866.614296259842,78.39554625984252,0.045874429819113396,0.007525566189425081,0.06048556236920045
image_0375,OP6,8915.02073080709,72.42488927165356,0.07308327134688387,0.015033144950677542,0.11621234884435294
image_0376,OP6,8306.179256889765,65.28937007874018,0.1224976870212293,0.013546251006025207,0.1526491528807243
image_0377,OP6,8033.409018208662,63.0234375,0.17958401516046624,0.01595583799157755,0.22424312788734416
image_0378,OP6,8982.643024114175,71.80530265748033,0.07217766309143105,0.0084532128775205,0.109543066837692
image_0379,OP6,9258.868971456694,74.76611712598425,0.04293634874667056,0.00782290715156473,0.08953656622728498
image_0380,OP6,9129.80561023622,73.11306594488188,0.08082189603040103,0.01010900474057121,0.0880351739628638
image_0381,OP6,8904.28500246063,71.38650344488188,0.05094028265617967,0.0075436468603614325,0.10820466286117672
image_0382,OP6,8648.621616633858,69.50793553149606,0.09377722076436859,0.00961979247430958,0.12870412906420683
image_0383,OP6,9680.329478346455,76.06902066929133,0.10728464755138689,0.07965714568993186,0.21053869669616349
image_0384,OP6,9239.141486220473,73.17039862204724,0.0823397576909547,0.009555061163009707,0.12095855239007004
image_0385,OP6,9016.18337844488,71.78303395669292,0.06545331605299781,0.008465626400059208,0.08505028639094526
image_0386,OP6,9817.34965551181,77.75848917322836,0.05628976126264443,0.007941370959272503,0.059621459402448215
image_0387,OP6,9685.707615649608,76.95552411417324,0.08072161121350348,0.04796621175543555,0.15202478727545155
image_0388,OP6,7768.993663877953,65.5437376968504,0.06372860412613218,0.008160522491169279,0.10372075087682804
image_0389,OP6,8949.98714320866,68.77823572834646,0.1001341023654571,0.011500977408109177,0.17600432940891578
image_0390,OP6,8008.185839074805,65.90803395669292,0.08511178107152279,0.009608476283031065,0.14114229278184368
image_0391,OP6,7945.663508858266,66.91190944881889,0.056921689100496234,0.007891298086035716,0.08086287875452296
image_0392,OP6,10411.50633612205,82.25375246062994,0.031650420124777125,0.007181815390106432,0.016064756247372466
image_0393,OP6,8232.723609744095,68.09184301181102,0.0814413306431998,0.009055256018132058,0.10641948762658002
image_0394,OP6,7470.741080216536,62.64573080708662,0.11208057454974252,0.01135777968467016,0.16684601368051422
image_0395,OP6,8028.060777559054,65.54712106299212,0.09198303739433282,0.009343409864679865,0.18241643550465966
image_0396,OP6,7442.853407972441,63.20060285433071,0.07007626474748152,0.00840123613541147,0.12364729729129459
image_0397,OP6,10071.74089566929,80.23781988188976,0.038219465538862615,0.007601614262589479,0.023047778037630664
image_0398,OP6,9967.69076033465,79.68116387795277,0.042966169009196094,0.0077085147976357635,0.03090768502485933
